,id,text,created_at,withheld
2937,1329211312841383936,"#COVID Vaccine 
Phase 1 and 2 studies have been published in peer reviewed journals. Phase 3 announced by press release. https://t.co/ksdsz5nCMc",2020-11-18T23:54:07.000Z,
2938,1329211309150400519,@Y0NG1M Would you give your child a covid vaccine? Jim asks Ran Goldman MD. Dr. Goldman is a pediatrician  https://t.co/QKF4cGFU5O,2020-11-18T23:54:06.000Z,
2939,1329211300141031424,@blancamesa Would you give your child a covid vaccine? Jim asks Ran Goldman MD. Dr. Goldman is a pediatrician  https://t.co/QKF4cGFU5O,2020-11-18T23:54:04.000Z,
2940,1329211297288892422,"An effective fast-tracked Covid-19 vaccine indeed provides cause for excitement, but no one should mistake it for a universal silver bullet.
#Covid_19 #CovidVaccine",2020-11-18T23:54:03.000Z,
2941,1329211293128077312,"The big news: Pfizer’s Covid-19 vaccine 95% effective in final analysis, and nine other top stories https://t.co/goqRYplAwN",2020-11-18T23:54:02.000Z,
2942,1329211287755173901,Who will be receiving the vaccine for COVID-19? Not me.,2020-11-18T23:54:01.000Z,
2943,1329211285943226368,"The big news: Pfizer’s Covid-19 vaccine 95% effective in final analysis, and nine other top stories https://t.co/JuoXp5XJOS",2020-11-18T23:54:00.000Z,
2944,1329211278276120577,"As a mom of 4 in NYC, I support the shut down of schools. Covid is *extremely* inconvenient. It's not what we wanted. 

I think we should put human life first, period. Online school isn't the worst thing in the world and we will have the vaccine soon enough",2020-11-18T23:53:58.000Z,
2945,1329211270176890884,@RamosOlg Would you give your child a covid vaccine? Jim asks Ran Goldman MD. Dr. Goldman is a pediatrician  https://t.co/QKF4cGFU5O,2020-11-18T23:53:57.000Z,
2946,1329211264891977728,https://t.co/VB0b2RN6rJ,2020-11-18T23:53:55.000Z,
2947,1329211261528240138,"If it weren’t for immigrants, President Trump, we wouldn’t have good news about a COVID vaccine | Opinion #SmartNews  https://t.co/QGzCXZ42a5",2020-11-18T23:53:54.000Z,
2948,1329211257728200707,"For anyone who thinks the Coronavirus is a hoax, that Biden did not win and won’t be getting a vaccine, or deny that there’s a climate crisis? I ask... Do you not wear a seatbelt? Do you not stop at red lights? Do you not pay your bills? Do you not wear a coat when it’s cold?",2020-11-18T23:53:54.000Z,
2949,1329211256780320770,@TheCBDiva Would you give your child a covid vaccine? Jim asks Ran Goldman MD. Dr. Goldman is a pediatrician  https://t.co/QKF4cGFU5O,2020-11-18T23:53:53.000Z,
2950,1329211252019781633,@NickandMaxxer Covid Fatigue. Think the vaccine new will make folk even less wary. Now is the time to double down and stay alive.,2020-11-18T23:53:52.000Z,
2951,1329211214329626626,@jwllz Covid isn’t going away I would get pregnant again before they start making people get the damn vaccine I would hate to get it while pregnant,2020-11-18T23:53:43.000Z,
2952,1329211212723269632,Rich CEOs should probably be at the end of the list of who gets a covid vaccine.,2020-11-18T23:53:43.000Z,
2953,1329211191730855939,"@wbz @HagerWBZ Some healthcare workers aren’t sure they want a coronavirus vaccine?
Gee whiz… If they aren’t interested, can the rest of us jump into their place in line?",2020-11-18T23:53:38.000Z,
2954,1329211188878651394,"@hankgreen I was so excited to get my flu vaccine today, I'll be even more excited to get my COVID vaccine. I want to hug my grandparents, dance the night away at all of the weddings and just have friends and family over to hang out.",2020-11-18T23:53:37.000Z,
2955,1329211182046208000,"Tobacco Plants Contribute Key Ingredient For COVID-19 Vaccine https://t.co/XuOZEPQqxB
#srq #srqlife #sarasota #sarasotaflorida  #floridahelpinghands #florida #Tampa #TampaBay #COVID19 #COVID #Orlando #winterparkfl #winterparkflorida #winterpark #SiestaKey #siestabeach  #suncoast https://t.co/2ZKLTrQyFD",2020-11-18T23:53:36.000Z,
2956,1329211171648401409,US stocks lose ground as rising coronavirus infections offsets positive vaccine news https://t.co/FN7T2LEa87 https://t.co/Hd6n7kkvzE,2020-11-18T23:53:33.000Z,
2957,1329211159178858503,COVID-19 survivors may have long lasting immunity; Pfizer vaccine is 95% effective in trial | Reuter... (https://t.co/xXUpxxtSsb),2020-11-18T23:53:30.000Z,
2958,1329211115168014336,do people realize that even if the covid vaccine isn’t mandatory that they’re still gonna have to get it? I wouldn’t be allowed to go to school if I didn’t have the vaccines they required so why do they think a covid vaccine won’t become required to go to school or work somewhere,2020-11-18T23:53:20.000Z,
2959,1329211094720606208,"Bernie Sanders Confused After U.S. Beats Cuba To Producing COVID Vaccine

https://t.co/HSArnb8ApP",2020-11-18T23:53:15.000Z,
2960,1329211088487985157,@PANDAMONIUM202 @mokelowrey_mike @RealCandaceO @GavinNewsom https://t.co/2xm8dag36f had an article on how you will have more of a chance to get Covid by taking the flu vaccine (lowers your immunity)  This was directed to the veterans.  This was taken down a few months ago. Is it possible  this maybe the cause of the increase in Covid?,2020-11-18T23:53:13.000Z,
2961,1329211056271581187,Fauci says the average American could get vaccinated against COVID-19 as soon as April: 'I would take the vaccine' https://t.co/rb1XsPmt0W,2020-11-18T23:53:06.000Z,
2962,1329211043193757698,"Pfizer said that new test results show its coronavirus vaccine is 95% effective, is safe and also protects older people most at risk of dying.
https://t.co/xMI7tNC4Su",2020-11-18T23:53:02.000Z,
2963,1329211039330742274,https://t.co/xv92RLDXQ6,2020-11-18T23:53:01.000Z,
2964,1329211031319670786,"Some healthcare workers aren’t sure they want a coronavirus vaccine. 
Gee whiz… If they aren’t interested, can the rest of us jump into their place in line? https://t.co/kjpbPkVphJ",2020-11-18T23:53:00.000Z,
2965,1329211030803628032,5/5: Drug firms to seek emergency approval for coronavirus vaccine ‘within days’ https://t.co/EesTDQs0tV,2020-11-18T23:52:59.000Z,
2966,1329211023786536960,https://t.co/BmBNZ8NzDR,2020-11-18T23:52:58.000Z,
2967,1329211010322993152,Opinion: A COVID-19 vaccine would only be the beginning of the end of the pandemic /via @globeandmail https://t.co/1bY3cKJCAw,2020-11-18T23:52:55.000Z,
2968,1329210993264746496,Utah health officials say five hospitals in the state could start vaccinating workers for COVID-19 by the second week of December. But the general public with low risk jobs shouldn’t expect a vaccine until next summer. #COVID19Utah https://t.co/K9AQVswO0j,2020-11-18T23:52:50.000Z,
2969,1329210965964050433,Ok but how much is this Covid vaccine gonna cost?? 😬😬😬😬,2020-11-18T23:52:44.000Z,
2970,1329210964994969601,@celliottability is the delivery and distribution of the covid vaccine going to work as well as the flu vaccine @fordnation screwed up?  Asking for the people of Ontario,2020-11-18T23:52:44.000Z,
2971,1329210964042985473,"if the covid vaccine isn't free for everyone and required, than the whole universe is a fucking joke",2020-11-18T23:52:44.000Z,
2972,1329210958833717248,Leaves will soon be gone and hopefully Covid will be gone too with good news about a vaccine. #WednesdayMotivation https://t.co/86oycGlPoU,2020-11-18T23:52:42.000Z,
2973,1329210942035435520,"#アメリカ 製薬会社ファイザーが、COVID-19ワクチン 第３相試験を終了。

最初の投与後28日目から、コロナウィルスに対して、95％有効だったことを発表。
また、65歳以上の人に対しては、94％以上の有効性が認められたそうです。

ファイザー公式より（英文）
https://t.co/waCzCFxGFo",2020-11-18T23:52:38.000Z,
2974,1329210936230621184,"@CassyWearsHeels I thought lock downs were to slow down spread, not stop covid. Shouldn’t we do that as we wait for vaccine?",2020-11-18T23:52:37.000Z,
2975,1329210935257382912,We will all suffer if the 'free market economy' decides who gets Covid-19 vaccine | Barbara Mintzes for The Conversation https://t.co/H4lXrmPtOa,2020-11-18T23:52:37.000Z,
2976,1329210905075310599,"@mtgreenee @YALiberty Stop that $15.00 hourly wage increase and dont let people join Medicare at 60 and damn don't  give people free COVID testing and vaccine. Who do these Socialists think we are?
Those 25,000 cars waiting in food bank lines is a HOAX by the radical left QANON is right",2020-11-18T23:52:29.000Z,
2977,1329210899278737408,@AmoneyResists @kayleighmcenany @realDonaldTrump Can you spell Como? His nursing home directive killed more elderly because of his misguided leadership. Trump is responsible for bringing US Pharma leaders together to accellerate the Covid-19 vaccine development.  Shortest vaccine development in history. It's effective &amp; ready.,2020-11-18T23:52:28.000Z,
2978,1329210891179601924,@crfiii @CBSDenver Yep I have never gotten a single flu shot in 48 years and I never get the flu. Will not be getting any vaccine for Covid either.😊,2020-11-18T23:52:26.000Z,
2979,1329210885085274116,@cougsta @mini_bubbly What???? Did anyone challenge her on this. This is dangerous. We need a lot of Canadians to get the Covid-19 vaccine when it arrives. This is just irresponsible.,2020-11-18T23:52:25.000Z,
2980,1329210867746025472,Wondering if I’m going to get a covid vaccine before I get the chance to actually buy a ps5 at this point. #ps5 #PlayStation5 #ps5restock,2020-11-18T23:52:21.000Z,
2981,1329210866756161544,Meet the Canadian hockey dad behind COVID-19 vaccine developer Moderna. https://t.co/Ei1Xp2DAUM,2020-11-18T23:52:20.000Z,
2982,1329210840353009665,@philhaigh_ I too took a photo as couldn't understand if she'd came out of a covid vaccine lab or fencing classes 🤣,2020-11-18T23:52:14.000Z,
2983,1329210838612369418,"Potential vaccine news brightens dark day marked by rising COVID-19 cases, deaths https://t.co/pkAYqO0zbr via @StCatStandard",2020-11-18T23:52:14.000Z,
2984,1329210837307858944,@ReubenMcCallum There's no such thing as herd immunity for a coronavirus without a vaccine. It's a fiction. EVERYONE could get it. It would still be here and infect.,2020-11-18T23:52:13.000Z,
2985,1329210834569007106,https://t.co/n7Zd64FkNZ,2020-11-18T23:52:13.000Z,
2986,1329210833918783488,"Covid vaccine - sounds promising - effective and safe
""The company said the only severe adverse events experienced by volunteers were fatigue and headaches.""

https://t.co/06K22HgftB",2020-11-18T23:52:13.000Z,
2987,1329210810686533635,"Mumbai’s KEM, Nair hospitals to conclude phase 2 of Oxford Covid-19 vaccine clinical trial https://t.co/KB0tEPlJwR",2020-11-18T23:52:07.000Z,
2988,1329210809097068546,"@MikeHester88 @caren82884099 @henrymance Flu deaths vs Covid deaths are, as I’m sure you know , not comparable. Very few people die of flu each year in comparison, we have a vaccine which offers some protection and flu is nothing like as easily transmitted",2020-11-18T23:52:07.000Z,
2989,1329210801203376129,What would you say about the reports of the Covid-19 vaccine being released soon?,2020-11-18T23:52:05.000Z,
2990,1329210798300868608,Chinese Covid Vaccine Gives Scientists Pause Over Antibody Levels in Early Trials  - WSJ... (https://t.co/C5hqYmpDCV),2020-11-18T23:52:04.000Z,
2991,1329210780395446276,"Dr. Anthony Fauci, the nation’s leading infectious disease expert, told the @usatodayopinion Editorial Board that Americans could expect their first doses of an approved coronavirus vaccine as early as April.⁠ https://t.co/9GLhOmAFiv
⁠ https://t.co/K8kfQE3hJ2",2020-11-18T23:52:00.000Z,
2992,1329210774674354176,Moderna's COVID vaccine needs to be stored at -20C. Not a problem. Just ship it to Winnipeg and we'll store it outside.,2020-11-18T23:51:58.000Z,
2993,1329210750032891906,New Pfizer Results: Coronavirus Vaccine Is Safe and 95% Effective https://t.co/GvPOCl8VP4,2020-11-18T23:51:53.000Z,
2994,1329210731611508748,"Awful weird, there's a vaccine or two for the Conoravirius.. just a couple weeks after the Election! 😯 #wow #covid_19 #suspicious",2020-11-18T23:51:48.000Z,
2995,1329210728641912833,"250,000 humans dead from Covid in the US. A vaccine is on the way but the outgoing and incoming administrations need to coordinate or we’re all screwed. @GSAEmily do your job. #GSAEmilyDoYourJob",2020-11-18T23:51:47.000Z,
2996,1329210728314785792,"SCIENCE: PFIZER/BIONTECH Primary efficacy analysis demonstrates BNT162b2 vaccine to be 95% effective against COVID-19. Press Release. https://t.co/sGU1FLUqz1 @pfizer @biontech
#Science #COVID19 #vaccine https://t.co/WnM8lgGgyE",2020-11-18T23:51:47.000Z,
2997,1329210726737653764,"@nbafan892 @CotralBS @DaddyCam__ @sean_bs1 I see now... COVID is a hoax, might as well not wear masks or social distance, because it affects my life very much and I’m a very important person and other people’s lives aren’t worth me wearing a mask or taking a vaccine",2020-11-18T23:51:47.000Z,
2998,1329210721566154756,"Lets seal 2020 with a victory over Covid 19 #coronvac
Sinovac's vaccine 'attractive option,' study finds https://t.co/uWtGoNm6F6 via @YouTube",2020-11-18T23:51:46.000Z,
2999,1329210716428115970,Interesting article about the need to keep the mRNA vaccines cold to avoid degradation. Reading this I wonder if the Pfizer vaccine really needs to be kept that cold. They will have to prove viability at higher temperatures for changed use. https://t.co/7vLo3P4GNt #COVID19,2020-11-18T23:51:44.000Z,
3000,1329210714704244740,"Juin 2020, l’UE autorise les vaccins OGM
https://t.co/DDEefoxy73",2020-11-18T23:51:44.000Z,
3001,1329210714221756416,Pfizer COVID-19 Vaccine Deliveries Could Start “Before Christmas” https://t.co/9HB4gh15up,2020-11-18T23:51:44.000Z,
3002,1329210712342867968,"@TrishMask Trust me when we first found out about Covid and I say we meaning the government, the pharmaceutical companies were already working on a vaccine. It had nothing to do with Trump pushing the matter. He’s not that bright!",2020-11-18T23:51:44.000Z,
3003,1329210681997094914,"If a coronavirus vaccine were available this year, would you get it? https://t.co/xu2WQ2xgGt #coronavirus #COVID19",2020-11-18T23:51:36.000Z,
3004,1329210681799958528,I’m really happy PlayStation isn’t distributing the coronavirus vaccine! #weretryingtogetyouin #ps5queue #ps5restock #PS5 #PlayStation5,2020-11-18T23:51:36.000Z,
3005,1329210672391983104,"Trump can't accept that timing of a #coronavirus #vaccine #FDA approval is driven by #Pfizer's powerful motive to get its safety testing done and the vaccine to market, not some screwy plot to deny him re-election. Vaccine is  bigger than #LameDuckTrump.
https://t.co/4np4hfqk5t",2020-11-18T23:51:34.000Z,
3006,1329210655392608257,"Immunity for YEARS or DECADES: Covid resistance may last much longer than previously thought, says new research.

https://t.co/OSyXgjei2D",2020-11-18T23:51:30.000Z,
3007,1329210611792814080,"@oneunderscore__ So Americans will pay for their fires by dying from covid, delayed vaccine, high unemployment, job loss, mortgage default and more just to make it difficult for Biden.",2020-11-18T23:51:20.000Z,
3008,1329210605019013121,Fellow Wichitans: take the county survey on COVID vaccine public opinion! And if you don’t want your vaccine I’ll take yours https://t.co/3MdQ2q1UYb,2020-11-18T23:51:18.000Z,
3009,1329210587629359110,Pfizer COVID-19 Vaccine Deliveries Could Start “Before Christmas” https://t.co/nbZX6hGkCg,2020-11-18T23:51:14.000Z,
3010,1329210572559278080,"Open SmartNews and read Dolly Parton wanted her $1 million COVID-19 vaccine donation ‘to do good and evidently, it is!’ here: https://t.co/fKHQHY5NP0 
To read it on the web, tap here: https://t.co/LQ6tElPW6j",2020-11-18T23:51:10.000Z,
3011,1329210569170313223,These South Florida hospitals will be among the first with the COVID-19 vaccine https://t.co/UnvMDIha54,2020-11-18T23:51:09.000Z,
3012,1329210558881681411,"@JoeBiden You want to take power from trump to came and killed all babies with legal abortion, and to endorse gey marriage and homosexual,with thransgender,and enforce the evil covid vaccine with the mark of the bist?",2020-11-18T23:51:07.000Z,
3013,1329210546550312960,"On the day his company's press release on the proposed #vaccine trials CEO of Pfizer Albert Bourla "" sold 62% of his stock in Pfizer, making millions profit"" @CNN @jimmy_dore 
@MSNBC @foxnews @abc #COVID19 @ap
https://t.co/vr5wKsS8bd",2020-11-18T23:51:04.000Z,
3014,1329210539428483074,"U.S. stocks are drifting close to their record highs Wednesday, as hopes for a coronavirus vaccine coming in the future.
https://t.co/aTry3EAh6r",2020-11-18T23:51:02.000Z,
3015,1329210522890350593,Fauci says the average American could get vaccinated against COVID-19 as soon as April: 'I would take the vaccine' https://t.co/uV0nTvzRqO,2020-11-18T23:50:58.000Z,
3016,1329210503923707904,Nov.18 -- CureVac Chief Executive Officer Franz-Werner Haas discusses the progress on the biopharmaceutical company's Covid-19 vaccine and scale-up for its production on “Bloomberg Surveillance.”  #Bloomberg https://t.co/Iz64ZN6t2L https://t.co/Qx6vgZViyD,2020-11-18T23:50:54.000Z,
3017,1329210501658800129,"Health Workers, Pregnant Women, People Aged 60+ to Get Covid-19 Vaccine on Priority in Odisha, Says CM https://t.co/U7SMvXKvxF",2020-11-18T23:50:53.000Z,
3018,1329210500740210688,https://t.co/uTWHA4CJQi,2020-11-18T23:50:53.000Z,
3019,1329210480234213376,"""THE GOVERNMENT WONT TRACK ME WITH THE COVID MICROCHIP VACCINE, THEYRE NOT ALLOWED TO TRACK ME WITHOUT MY PERMISSION !!!""

The PATRIOT Act: https://t.co/wpsZIygBiY",2020-11-18T23:50:48.000Z,
3020,1329210446784720902,How do like 40% of people not want to take the COVID vaccine? Not to sound rude but that’s really fucking stupid and reckless and embarrassing. Okay I definitely meant to sound rude because WHAT.,2020-11-18T23:50:40.000Z,
3021,1329210444595294215,"@JacobsonKendra While some Covid vaccines are using this for vaccine development, not all vaccines do. Chicken pox, &amp; hep A are some that do. It shouldn’t stop one from getting vaccinated. Even the Catholic Church said that people shouldn’t be hung up on it, that it is for the greater good.",2020-11-18T23:50:40.000Z,
3022,1329210440224821248,@viralbunny I'm not sure if I already had Covid or not.  Maybe there's too many negative side effects when the vaccine is first released. If that's what she's getting at than not only is it a funny video but I could then support the message.,2020-11-18T23:50:39.000Z,
3023,1329210438987509762,"@YardleyShooting #DodgyData #Statistics #ProjectFear #SecondLockdown #Authoritarianism #Covid_19 #Isolation #MentalHealth #CancerScreening #Masks #Vaccine #Control #HealthcareStandards #NoNewNormal #KBF #UKEconomicCatastrophe #LockdownLies #CancelTheLockdown 
#VaccinatedSunnyUplands",2020-11-18T23:50:38.000Z,
3024,1329210438643556353,"As the @pfizer &amp; @BioNTech_Group #coronavirus 🦠 #covid19 vaccine progresses to the next stage toward approval &amp; hopefully a role out, it‘s worth remembering that Prof Sahin &amp; Dr Türeci‘s migrant parents, are the kind of people toxic @ukhomeoffice Sec, @pritipatel, loves to hate. https://t.co/C5bUiKuZRc",2020-11-18T23:50:38.000Z,
3025,1329210438135984133,"@HolisticZombie @justwokeup2life @MaximeBernier Like most info, I take it with a pinch of caution..
Unfortunately I saw covid up close..We have scientists
In the family who breakdown viral speak in a way I can
understand..at the end of the day I will still take the vaccine...Have a good day 🙂",2020-11-18T23:50:38.000Z,
3026,1329210433916559364,Coronavirus live sewn: US hospitals streechtd to limits; Pfizer seeks vaccine approval 'in days' https://t.co/mRFgWD6xzS,2020-11-18T23:50:37.000Z,
3027,1329210430607085571,"If COVID vaccine gets early approval, Trump admin says it will freeze out N.Y. - New York Daily News https://t.co/sc1G997EM6",2020-11-18T23:50:36.000Z,
3028,1329210411758051328,Coronavirus live news: US hospitals stretched to limits; Pfizer seeks vaccine approval 'in days' https://t.co/UMN0y7eor4,2020-11-18T23:50:32.000Z,
3029,1329210393798062081,"Very curious, when a Covid vaccine comes out, will you get it immediately, wait or skip it entirely?",2020-11-18T23:50:28.000Z,
3030,1329210375703769091,"“170 cases of COVID-19, 162 were in the placebo group, and eight were in the vaccine group. Out of 10 cases of severe COVID-19, nine had received a placebo.” New Pfizer Results: Coronavirus Vaccine Is Safe and 95% Effective https://t.co/Cijw9DU91Q",2020-11-18T23:50:23.000Z,
3031,1329210369286365184,"Pfizer to seek clearance soon; new data shows its COVID-19 vaccine is 95% effective

https://t.co/R5zgEC3A15",2020-11-18T23:50:22.000Z,
3032,1329210365926903811,"The contagion of hatred...was not confined to a historical moment. “It’s like Covid. It can appear anywhere.”

Memory is the vaccine, preserved in memorials, transmitted down generations in the hope of reaching herd immunity. But if it is not taken up, &amp; witnesses fall silent...” https://t.co/5mh1DF6nsn",2020-11-18T23:50:21.000Z,
3033,1329210349753675781,"Keep in mind that the front runner in this “race” for the COVID vaccine is Pfizer- criminally negligent for deceptive marketing charged Pfizer. Largest settlement in health care history for fraud, Pfizer.",2020-11-18T23:50:17.000Z,
3034,1329210343965470723,"@realDonaldTrump You are a really special type of EVIL. Rather than accept DEFEAT, you choose to UNDERMINE DEMOCRACY. Rather than assist with the transition and help deliver the COVID vaccine to Americans, you DELAY and OBSTRUCT. You'll be remembered as fondly as Stalin &amp; Hitler.",2020-11-18T23:50:16.000Z,
3035,1329210322251550720,"@EssexLin @mike11903952 @neilhoskins @joannepenn @David28787016 Well if I did not have had covid,
I won't not even entrain the vaccine,
Unless all the tories mp have it first,
And wait a month to see how they would reaction",2020-11-18T23:50:11.000Z,
3036,1329210315985342471,https://t.co/MBQbm1X2Nf,2020-11-18T23:50:09.000Z,
3037,1329210285685694470,So Covid 19 has never been isolated and yet they can test people for it and have now found a vaccine. How is that possible? 🤔,2020-11-18T23:50:02.000Z,
3038,1329210277196296192,"Vaccine candidates by US-backed Pfizer-BioNTech, Russia’s Sputnik V need much lower storage temperature conditions compared to protein-based vaccine candidates like the one developed by Novavax.

https://t.co/PFc5xjJA3R",2020-11-18T23:50:00.000Z,
3039,1329210277137707008,"Pfizer, BioNTech plan filing for authorisation as #COVID19 vaccine proves 95% effective

https://t.co/iGJYCjC6AZ https://t.co/2A4ojt5Nw2",2020-11-18T23:50:00.000Z,
3040,1329210277003468802,"As COVID-19 vaccine research revs up, so do cyberattacks: report https://t.co/uBV8uvsbal",2020-11-18T23:50:00.000Z,
3041,1329210276848291840,"Listen: @OnPointRadio looks into a vaccine’s journey — from testing to public distribution. 
""I think what we're going to see is there's going to be a lot of private partners."" https://t.co/4M8ypO9fxi",2020-11-18T23:50:00.000Z,
3042,1329210236138262530,"Oh snap

https://t.co/VvV3oDiUGu",2020-11-18T23:49:50.000Z,
3043,1329210234099871749,"@Matthew_4_Trump The decision will be, take the vaccine or you cannot buy or sell. Everyone will have a chip to enter a building. 
Neighbors will rat out neighbors. Covid is a death sentence. No maskers will be arrested.
It could happen. 🤔",2020-11-18T23:49:49.000Z,
3044,1329210175438336012,"I’m genuinely curious, besides people who may have immunocompromised individuals in their family, who the hell is interested in the trial for the COVID vaccine? https://t.co/h8SC3fGX8j",2020-11-18T23:49:36.000Z,
3045,1329210171390771203,New Pfizer Results: Coronavirus Vaccine Is Safe and 95% Effective https://t.co/WRbs68vNLI Why don't the board of dieters of Pfizer test it on them sleeves if they believe in it so much  bullshit I call on them .  ???????????????????????????????????????????????????????????????????,2020-11-18T23:49:35.000Z,
3046,1329210134036353030,"@Stevie_DG @srinmurthy99 Thankfully, it's only the first two out the gate. Oxford/AstraZeneca signed up to COVAX, and their vaccine will be available for about 3 bucks a pop to developing countries for the duration of the pandemic... of course, they decide how long that is :/ https://t.co/xavzwflrln",2020-11-18T23:49:26.000Z,
3047,1329210132425793539,New Pfizer Results: Coronavirus Vaccine Is Safe and 95% Effective https://t.co/yKHeOeq8qH,2020-11-18T23:49:25.000Z,
3048,1329210128726429696,"So, 2 weeks ago Pfizer's vaccine was at 90%
1 week ago Moderna's vaccine was at 94%
Now all of a sudden Pfizer's vaccine is at 95% 
Big pharma is the best. Hopefully everyone is being an honest and playing by the rules. Peoples lives are at risk. 
#Pfizer #Moderna #Covid_19",2020-11-18T23:49:24.000Z,
3049,1329210128181104644,Pfizer says its coronavirus vaccine is safe and 95% effective and that it will seek regulatory review within days https://t.co/bkImV6UQyn,2020-11-18T23:49:24.000Z,
3050,1329210121398808577,"Stocks Sell-Off, Dow Sheds 350 Points, After Surging Coronavirus Cases Prompt New York City To ...  #covid19 #coronavirus #market #stocks 

https://t.co/l1NkEKz8rH",2020-11-18T23:49:23.000Z,
3051,1329210118072803328,"@ChariseSowells Mexico, Canada, China, Hong Kong (before China took it), USSR (before it broke up), Costa Rica and Italy.  Lots still on my list to visit once covid vaccine makes travel safe again.",2020-11-18T23:49:22.000Z,
3052,1329210087924060161,Confident COVID vaccine will be ready by early next year: Health Minister Harsh Vardhan https://t.co/bwpjn8sgBh via @dna,2020-11-18T23:49:15.000Z,
3053,1329210082052149253,Poorer Countries May Have to Wait Years for a COVID Vaccine https://t.co/0k8j6pQUKZ via @truthout,2020-11-18T23:49:13.000Z,
3054,1329210058987638784,"Pfizer and BioNTech Conclude Phase 3 Study of COVID-19 Vaccine Candidate, Meeting All Primary Efficacy Endpoints | Pfizer https://t.co/Mp5bOdpHTC",2020-11-18T23:49:08.000Z,
3055,1329210056185884683,Related blogpost (&amp; obligatory chart): https://t.co/YG7EyEBaR9 https://t.co/IstGayWrkY,2020-11-18T23:49:07.000Z,
3056,1329210051958091776,"'No Vaccine for Climate Change': Coronavirus Has Been Disastrous, Says Red Cross, But Global Warming Poses Greater Threat https://t.co/W0RMmvrFce https://t.co/xB0U6THyIl",2020-11-18T23:49:06.000Z,
3057,1329210025533902848,"Just an FYI, if ur braindead and think the COVID vaccine is going to put a chip in you. You might as well throw away ur smartphone cuz ur being tracked everyday with that.",2020-11-18T23:49:00.000Z,
3058,1329210021947781122,I wonder what a billionaire would pay me for my dose of the covid vaccine....,2020-11-18T23:48:59.000Z,
3059,1329210020672774149,https://t.co/6ABaqrDXmk,2020-11-18T23:48:59.000Z,
3060,1329209988607209472,The timing/freq of updates for data to (still waiting for approval) #vaccnines from #Pfizer &amp; #Moderna are starting to get curious...  Almost feeling like one-upsmanship or perhaps pushing news for agendas beyond the public good #vaccine https://t.co/rNs9DAbDUf,2020-11-18T23:48:51.000Z,
3061,1329209984605949952,@Rakijator Izvoli i požuri pošto je reuters izgleda ipak u paintu https://t.co/56IwyKuhHD,2020-11-18T23:48:50.000Z,
3062,1329209982106136576,"Was told today by someone who works for AstraZeneca that developing a Covid vaccine is more simple than flue. IIRC it’s slower to mutate. The process has been exactly the same but quicker because of all the money and might going into it. Nothing to fear, can’t wait to get it.",2020-11-18T23:48:49.000Z,
3063,1329209959503060994,The Pfizer mRNA vaccine for Covid-19 has a logistic problem that it requires a Minus 70-degree celsius. Even developed country such as Canada has not enough ultra-cold storage facilities.,2020-11-18T23:48:44.000Z,
3064,1329209953089884160,@iowancap @nypost I'm telling you I'm afraid of life. I need that vaccine. What if I get in a car accident? Covid might get me,2020-11-18T23:48:43.000Z,
3065,1329209944869048321,Covid Vaccine Freezers in Place for Rollout Once FDA Gives OK https://t.co/4glbzYeLrA,2020-11-18T23:48:41.000Z,
3066,1329209938183327744,All the latest US Covid news https://t.co/c0ZoLtnBnV,2020-11-18T23:48:39.000Z,
3067,1329209930717466625,"@JoeBiden Then do it! You are the president elect.  In regards to the Covid 19, STOP the fear based statements. STOP using this pandemic as a political tool.  When you take office, take care of those who take care of us, distribute the vaccine.  Heal our country.",2020-11-18T23:48:37.000Z,
3068,1329209928062525440,@CNN Please media. join forces and flood current Administration with pleas to stop impeding the coronavirus work. You have great influence you work together en mass perhaps the president will change his heart&amp; at least get out of the way of the progress of vaccine,2020-11-18T23:48:37.000Z,
3069,1329209909108412418,"@GerardBattenUK @YouTube #DodgyData #Statistics #ProjectFear #SecondLockdown #Authoritarianism #Covid_19 #Isolation #MentalHealth #CancerScreening #Masks #Vaccine #Control #HealthcareStandards #NoNewNormal #KBF #UKEconomicCatastrophe #LockdownLies #CancelTheLockdown 
#VaccinatedSunnyUplands",2020-11-18T23:48:32.000Z,
3070,1329209903454547969,"#Covid_19_Vaccine2020 
Pfizer eyes vaccine green light after passing key safety point. https://t.co/jwqx6g4hNr",2020-11-18T23:48:31.000Z,
3071,1329209901508399113,How long does this vaccine protect people from covid not heard a single word on this or will this be a yearly jab.,2020-11-18T23:48:30.000Z,
3072,1329209890959544321,"Me, hearing about the potential vaccine looking real good: yeah I’ll just get back on tinder I’m feeling so positive right now just in preparation yeah?

First guy I match with: covid is fake https://t.co/bmWRooGmUJ",2020-11-18T23:48:28.000Z,
3073,1329209883607097348,Chinese News is out! https://t.co/cww2tp9Rd0 #vaccine #coronavirus,2020-11-18T23:48:26.000Z,
3074,1329209872638947328,Pfizer COVID-19 Vaccine Deliveries Could Start “Before Christmas” https://t.co/wpxgeawHiX,2020-11-18T23:48:23.000Z,
3075,1329209868264353802,@jdOswald2 @AmyAThatcher My daughter is an IMCU nurse working a covid.  He hospital is actually getting the vaccine soon for the front line workers.        She’s getting it ASAP,2020-11-18T23:48:22.000Z,
3076,1329209850606342144,New Pfizer Results: Coronavirus Vaccine Is Safe and 95% Effective https://t.co/KhH9L1AZtQ,2020-11-18T23:48:18.000Z,
